"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"690",2016-01-25 16:53:00,50,39,66,9.2,NA,"ESE",10,30.24,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"691",2016-01-25 17:53:00,48.9,37.9,66,11.5,NA,"ESE",10,30.24,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"692",2016-01-25 18:53:00,48,37.9,68,13.8,NA,"ESE",10,30.25,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"693",2016-01-25 19:53:00,48,39,71,15,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"694",2016-01-25 20:53:00,48,39,71,12.7,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"695",2016-01-25 21:53:00,46.9,39,74,11.5,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"696",2016-01-25 22:53:00,48,39,71,12.7,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"697",2016-01-25 23:53:00,46.9,37.9,71,10.4,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"698",2016-01-26 00:53:00,46.9,37.9,71,11.5,NA,"East",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"699",2016-01-26 01:53:00,48,37.9,68,11.5,NA,"ESE",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"700",2016-01-26 02:53:00,48,37.9,68,16.1,NA,"East",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"701",2016-01-26 03:53:00,46.9,37.9,71,5.8,NA,"SSE",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"702",2016-01-26 04:53:00,48,37.9,68,10.4,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"703",2016-01-26 05:33:00,46.9,37.9,71,11.5,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"704",2016-01-26 05:53:00,48,37.9,68,10.4,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"705",2016-01-26 06:53:00,46.9,39.9,77,10.4,NA,"ESE",9,30.3,NA,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"706",2016-01-26 07:53:00,45,41,86,12.7,NA,"ESE",7,30.31,38.9,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"707",2016-01-26 08:03:00,45,41,86,12.7,NA,"SE",6,30.32,38.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"708",2016-01-26 08:26:00,45,42.1,90,13.8,NA,"ESE",5,30.32,38.5,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"709",2016-01-26 08:53:00,45,42.1,90,18.4,NA,"ESE",10,30.33,37.4,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"710",2016-01-26 09:23:00,45,42.1,90,16.1,24.2,"ESE",2,30.34,37.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"711",2016-01-26 09:53:00,45,43,93,13.8,NA,"ESE",2,30.35,38.5,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"712",2016-01-26 10:53:00,45,44.1,97,13.8,NA,"ESE",2,30.36,38.5,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"713",2016-01-26 11:53:00,45,44.1,97,13.8,NA,"ESE",1.5,30.34,38.5,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"714",2016-01-26 12:09:00,46,44.1,93,17.3,NA,"ESE",2,30.32,39,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"715",2016-01-26 12:29:00,46,45,96,13.8,NA,"ESE",4,30.33,39.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"716",2016-01-26 12:53:00,46,46,100,8.1,NA,"ESE",7,30.33,41.9,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"717",2016-01-26 13:53:00,46.9,46,97,12.7,NA,"ESE",10,30.3,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"718",2016-01-26 14:53:00,48.9,46.9,93,16.1,NA,"East",10,30.28,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"719",2016-01-26 15:09:00,48,46,93,12.7,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"720",2016-01-26 15:53:00,48,46.9,96,11.5,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"721",2016-01-26 16:26:00,48,46,93,9.2,NA,"East",10,30.27,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"722",2016-01-26 16:53:00,48,44.1,86,6.9,NA,"East",10,30.28,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"723",2016-01-26 17:53:00,46.9,43,86,0,NA,"North",10,30.3,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"724",2016-01-26 18:53:00,48,43,83,0,NA,"North",10,30.3,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"725",2016-01-26 19:27:00,48,43,83,3.5,NA,"SE",10,30.3,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"726",2016-01-26 19:53:00,48,42.1,80,5.8,NA,"ESE",10,30.29,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"727",2016-01-26 20:12:00,46.9,42.1,83,5.8,NA,"East",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"728",2016-01-26 20:25:00,46.9,42.1,83,0,NA,"North",10,30.29,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"729",2016-01-26 20:53:00,48,42.1,80,6.9,NA,"ESE",10,30.29,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"730",2016-01-26 21:53:00,48,42.1,80,4.6,NA,"ESE",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"731",2016-01-26 22:53:00,48,42.1,80,6.9,NA,"East",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"732",2016-01-26 23:53:00,46.9,42.1,83,0,NA,"North",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"733",2016-01-27 00:53:00,48,43,83,8.1,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"734",2016-01-27 01:53:00,46.9,43,86,0,NA,"North",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"735",2016-01-27 02:53:00,46.9,43,86,4.6,NA,"NE",10,30.28,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"736",2016-01-27 03:53:00,48,43,83,10.4,NA,"East",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"737",2016-01-27 04:53:00,48,42.1,80,13.8,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"738",2016-01-27 05:02:00,48,41,77,10.4,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"739",2016-01-27 05:53:00,48,41,77,9.2,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"740",2016-01-27 06:53:00,48,39.9,74,13.8,NA,"ESE",10,30.25,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"741",2016-01-27 07:37:00,48,39.9,74,12.7,NA,"ESE",10,30.26,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"742",2016-01-27 07:53:00,48,39.9,74,11.5,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"743",2016-01-27 08:53:00,48,39.9,74,12.7,NA,"ESE",10,30.27,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"744",2016-01-27 09:40:00,48.9,41,74,12.7,NA,"ESE",10,30.25,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"745",2016-01-27 09:53:00,48.9,39.9,71,17.3,NA,"ESE",10,30.25,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"746",2016-01-27 10:53:00,51.1,41,68,13.8,NA,"ESE",10,30.24,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"747",2016-01-27 11:53:00,52,41,66,15,NA,"ESE",10,30.22,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"748",2016-01-27 12:53:00,53.1,42.1,66,13.8,NA,"ESE",10,30.2,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"749",2016-01-27 13:53:00,53.1,42.1,66,13.8,NA,"ESE",10,30.19,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"750",2016-01-27 14:53:00,53.1,41,64,13.8,NA,"ESE",10,30.18,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"751",2016-01-27 15:53:00,52,41,66,21.9,NA,"ESE",10,30.15,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"752",2016-01-27 16:53:00,51.1,39.9,66,19.6,NA,"ESE",10,30.14,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"753",2016-01-27 17:53:00,50,39.9,68,19.6,NA,"ESE",10,30.12,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"754",2016-01-27 18:53:00,48.9,39.9,71,19.6,NA,"ESE",10,30.11,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"755",2016-01-27 19:53:00,50,39.9,68,18.4,NA,"ESE",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"756",2016-01-27 20:53:00,48,42.1,80,18.4,NA,"ESE",9,30.09,NA,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"757",2016-01-27 21:53:00,48,41,77,18.4,NA,"ESE",10,30.04,NA,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"758",2016-01-27 22:53:00,48,41,77,16.1,NA,"ESE",10,30.03,NA,NA,0,NA,NA,"Light Drizzle",0,0,0,0,0,0
"759",2016-01-27 23:53:00,48.9,41,74,24.2,28.8,"ESE",10,30,NA,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"760",2016-01-28 00:53:00,48.9,39.9,71,18.4,21.9,"ESE",10,29.98,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"761",2016-01-28 01:53:00,48,44.1,86,18.4,NA,"ESE",10,29.97,NA,NA,0.06,NA,NA,"Light Rain",0,1,0,0,0,0
"762",2016-01-28 02:53:00,46.9,45,93,20.7,NA,"ESE",7,29.95,NA,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"763",2016-01-28 03:53:00,46.9,44.1,90,19.6,NA,"ESE",9,29.92,NA,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"764",2016-01-28 04:53:00,46.9,44.1,90,8.1,NA,"SE",6,29.91,NA,NA,0.03,NA,NA,"Rain",0,1,0,0,0,0
"765",2016-01-28 05:53:00,46,44.1,93,18.4,NA,"ESE",6,29.91,38.8,NA,0.13,NA,NA,"Light Rain",0,1,0,0,0,0
"766",2016-01-28 06:53:00,46.9,45,93,13.8,NA,"ESE",5,29.89,NA,NA,0.09,NA,NA,"Light Rain",0,1,0,0,0,0
"767",2016-01-28 07:53:00,54,51.1,90,12.7,NA,"SSW",4,29.9,NA,NA,0.13,NA,NA,"Rain",0,1,0,0,0,0
"768",2016-01-28 08:19:00,55,51.1,86,10.4,NA,"South",7,29.9,NA,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"769",2016-01-28 08:53:00,55,52,89,9.2,NA,"South",7,29.92,NA,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"770",2016-01-28 09:53:00,55,51.1,86,6.9,NA,"SW",10,29.94,NA,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"771",2016-01-28 10:12:00,55,51.1,86,10.4,NA,"WSW",3,29.98,NA,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"772",2016-01-28 10:40:00,54,50,86,6.9,NA,"West",10,30.02,NA,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"773",2016-01-28 10:53:00,54,50,86,8.1,NA,"NW",10,30,NA,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"774",2016-01-28 11:53:00,55,46.9,74,16.1,20.7,"WNW",10,30.03,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"775",2016-01-28 12:53:00,57,45,64,9.2,NA,"West",10,30.04,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"776",2016-01-28 13:53:00,57.9,43,58,9.2,NA,"West",10,30.06,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"777",2016-01-28 14:53:00,59,43,55,12.7,NA,"West",10,30.06,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"778",2016-01-28 15:53:00,57.9,41,53,16.1,NA,"West",10,30.1,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"779",2016-01-28 16:53:00,55,41,59,4.6,NA,"West",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"780",2016-01-28 17:53:00,50,39.9,68,6.9,NA,"WSW",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"781",2016-01-28 18:53:00,48,39.9,74,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"782",2016-01-28 19:53:00,45,41,86,4.6,NA,"ESE",10,30.09,42.6,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"783",2016-01-28 20:53:00,46,41,83,6.9,NA,"East",10,30.09,42.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"784",2016-01-28 21:53:00,46.9,43,86,5.8,NA,"East",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"785",2016-01-28 22:53:00,45,42.1,90,5.8,NA,"East",10,30.08,41.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"786",2016-01-28 23:53:00,46,43,89,8.1,NA,"East",10,30.03,41.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"787",2016-01-29 00:53:00,45,42.1,90,5.8,NA,"ESE",10,29.96,41.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"788",2016-01-29 01:53:00,46,43,89,0,NA,"North",10,29.93,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"789",2016-01-29 02:53:00,46,42.1,86,8.1,NA,"East",10,29.88,41.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"790",2016-01-29 03:53:00,46.9,42.1,83,16.1,NA,"East",10,29.81,NA,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"791",2016-01-29 04:53:00,46,41,83,11.5,NA,"ESE",8,29.77,40.6,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"792",2016-01-29 05:53:00,45,41,86,13.8,NA,"East",7,29.7,38.5,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"793",2016-01-29 06:53:00,45,44.1,97,11.5,NA,"ESE",7,29.64,39.3,NA,0.06,NA,NA,"Light Rain",0,1,0,0,0,0
"794",2016-01-29 07:41:00,45,44.1,97,10.4,NA,"SE",9,29.63,39.7,NA,0.07,NA,NA,"Light Rain",0,1,0,0,0,0
"795",2016-01-29 07:53:00,45,44.1,97,8.1,NA,"South",6,29.62,40.6,NA,0.08,NA,NA,"Light Rain",0,1,0,0,0,0
"796",2016-01-29 08:02:00,45,44.1,97,10.4,NA,"SE",6,29.64,39.7,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"797",2016-01-29 08:53:00,46.9,46,97,11.5,NA,"SSE",10,29.7,NA,NA,0.01,NA,NA,"Overcast",0,0,0,0,0,0
"798",2016-01-29 09:40:00,48.9,48,97,9.2,NA,"SSW",10,29.79,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"799",2016-01-29 09:53:00,50,48,93,10.4,NA,"SSW",10,29.81,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"800",2016-01-29 10:53:00,51.1,41,68,12.7,21.9,"SW",10,29.86,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"801",2016-01-29 11:53:00,52,39.9,63,19.6,23,"SSW",10,29.85,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"802",2016-01-29 12:53:00,51.1,39.9,66,18.4,26.5,"SSW",10,29.84,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"803",2016-01-29 13:53:00,51.1,39,63,12.7,NA,"SW",10,29.86,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"804",2016-01-29 14:53:00,50,39,66,11.5,NA,"WSW",10,29.87,NA,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"805",2016-01-29 15:53:00,48.9,39.9,71,15,NA,"SSW",10,29.88,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"806",2016-01-29 16:53:00,48.9,39,69,12.7,NA,"SW",10,29.87,NA,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"807",2016-01-29 17:53:00,46.9,37.9,71,11.5,NA,"SSW",10,29.89,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"808",2016-01-29 18:53:00,45,39.9,82,9.2,NA,"SSW",10,29.9,40.1,NA,0.02,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"809",2016-01-29 19:53:00,45,39.9,82,11.5,NA,"SSW",10,29.91,39.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"810",2016-01-29 20:53:00,44.1,39,82,9.2,NA,"SSW",10,29.94,39,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"811",2016-01-29 21:53:00,44.1,39.9,85,3.5,NA,"Variable",10,29.94,42.5,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"812",2016-01-29 22:53:00,43,37,80,3.5,NA,"WSW",10,29.94,41.3,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"813",2016-01-29 23:53:00,43,39,86,9.2,NA,"South",10,29.95,37.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"814",2016-01-30 00:53:00,42.1,39,89,5.8,NA,"SSE",10,29.94,38.4,NA,0.01,NA,NA,"Overcast",0,0,0,0,0,0
"815",2016-01-30 01:53:00,42.1,39,89,4.6,NA,"South",10,29.94,39.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"816",2016-01-30 02:53:00,42.1,37.9,85,8.1,NA,"South",10,29.94,37.1,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"817",2016-01-30 03:30:00,42.1,37.9,85,5.8,NA,"West",9,29.95,38.4,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"818",2016-01-30 03:53:00,42.1,37.9,85,11.5,NA,"SW",4,29.96,35.7,NA,0.07,NA,NA,"Light Rain",0,1,0,0,0,0
"819",2016-01-30 04:18:00,41,37.9,89,3.5,NA,"SSW",9,29.96,39,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"820",2016-01-30 04:53:00,41,37,86,6.9,NA,"South",10,29.96,36.4,NA,0.02,NA,NA,"Overcast",0,0,0,0,0,0
"821",2016-01-30 05:14:00,39.9,37,89,3.5,NA,"South",10,29.96,37.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"822",2016-01-30 05:42:00,41,37,86,4.6,NA,"SSW",10,29.96,38,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"823",2016-01-30 05:53:00,41,37,86,4.6,NA,"South",10,29.96,38,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"824",2016-01-30 06:53:00,41,37.9,89,3.5,NA,"South",10,29.97,39,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"825",2016-01-30 07:53:00,41,37,86,6.9,NA,"SW",10,29.99,36.4,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"826",2016-01-30 08:53:00,42.1,37.9,85,8.1,NA,"SSW",9,30,37.1,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"827",2016-01-30 09:53:00,43,37.9,82,10.4,NA,"SSW",10,30.02,37.2,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"828",2016-01-30 10:12:00,43,37.9,82,10.4,NA,"South",10,30.03,37.2,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"829",2016-01-30 10:53:00,43,37.9,82,11.5,NA,"South",10,30.04,36.8,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"830",2016-01-30 11:53:00,45,39,80,6.9,NA,"SW",10,30.03,41.2,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"831",2016-01-30 12:18:00,44.1,37.9,79,6.9,NA,"SSW",10,30.03,40.1,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"832",2016-01-30 12:53:00,46,37.9,73,8.1,NA,"SW",10,30.03,41.9,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"833",2016-01-30 13:38:00,46.9,37.9,71,9.2,NA,"SSW",10,30.02,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"834",2016-01-30 13:53:00,46.9,37,68,5.8,NA,"SW",10,30.02,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"835",2016-01-30 14:53:00,43,37.9,82,5.8,NA,"WNW",7,30.04,39.5,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"836",2016-01-30 15:53:00,44.1,37.9,79,5.8,NA,"South",10,30.04,40.8,NA,0.01,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"837",2016-01-30 16:10:00,45,37.9,76,6.9,NA,"SSE",10,30.04,41.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"838",2016-01-30 16:53:00,44.1,37,76,4.6,NA,"South",10,30.05,41.5,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"839",2016-01-30 17:53:00,43,37.9,82,5.8,NA,"SSW",10,30.06,39.5,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"840",2016-01-30 18:53:00,41,37,86,9.2,NA,"SSW",10,30.07,35.2,NA,0.01,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"841",2016-01-30 19:53:00,39.9,37,89,5.8,NA,"South",10,30.07,35.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"842",2016-01-30 20:53:00,39.9,36,86,6.9,NA,"South",10,30.07,35.1,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"843",2016-01-30 21:53:00,39.9,37,89,4.6,NA,"South",10,30.08,36.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"844",2016-01-30 22:04:00,39.9,37,89,3.5,NA,"South",10,30.08,37.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"845",2016-01-30 22:53:00,39.9,37,89,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"846",2016-01-30 23:03:00,39,36,89,4.6,NA,"SSE",10,30.08,35.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"847",2016-01-30 23:53:00,39.9,36,86,6.9,NA,"SSE",10,30.09,35.1,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"848",2016-01-31 00:31:00,39.9,36,86,4.6,NA,"SSE",10,30.09,36.7,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"849",2016-01-31 00:53:00,39.9,36,86,3.5,NA,"SSE",10,30.09,37.8,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"850",2016-01-31 01:53:00,39.9,37,89,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"851",2016-01-31 02:30:00,39.9,36,86,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"852",2016-01-31 02:41:00,39.9,37,89,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"853",2016-01-31 02:53:00,39.9,36,86,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"854",2016-01-31 03:53:00,39.9,37,89,3.5,NA,"South",10,30.09,37.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"855",2016-01-31 04:53:00,39.9,37,89,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"856",2016-01-31 05:53:00,39.9,37,89,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"857",2016-01-31 06:53:00,39,36,89,4.6,NA,"South",10,30.08,35.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"858",2016-01-31 07:53:00,39.9,35.1,83,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"859",2016-01-31 08:53:00,39.9,36,86,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"860",2016-01-31 09:53:00,39.9,36,86,6.9,NA,"South",10,30.1,35.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"861",2016-01-31 10:53:00,41,35.1,79,3.5,NA,"SE",10,30.12,39,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"862",2016-01-31 11:51:00,42.8,35.6,76,5.8,NA,"SSE",10,30.11,39.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"863",2016-01-31 11:53:00,41,36,82,5.8,NA,"South",10,30.11,37.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"864",2016-01-31 12:53:00,41,35.1,79,5.8,NA,"SSE",10,30.1,37.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"865",2016-01-31 13:25:00,42.1,35.1,76,6.9,NA,"SSE",10,30.09,37.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"866",2016-01-31 13:53:00,42.1,35.1,76,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"867",2016-01-31 14:53:00,43,35.1,74,6.9,NA,"East",10,30.08,38.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"868",2016-01-31 15:53:00,43,35.1,74,6.9,NA,"East",10,30.09,38.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"869",2016-01-31 16:43:00,43,35.1,74,5.8,NA,"East",10,30.1,39.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"870",2016-01-31 16:53:00,43,35.1,74,5.8,NA,"East",10,30.1,39.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"871",2016-01-31 17:53:00,42.1,35.1,76,4.6,NA,"SSE",10,30.11,39.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"872",2016-01-31 18:53:00,41,36,82,4.6,NA,"ESE",10,30.11,38,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
